country,date,accumulated_confirmed,increase_of_confirmed
Bahamas,2020-02-13,0,0.0
Bahamas,2020-02-14,0,0.0
Bahamas,2020-02-15,0,0.0
Bahamas,2020-02-16,0,0.0
Bahamas,2020-02-17,0,0.0
Bahamas,2020-02-18,0,0.0
Bahamas,2020-02-19,0,0.0
Bahamas,2020-02-20,0,0.0
Bahamas,2020-02-21,0,0.0
Bahamas,2020-02-22,0,0.0
Bahamas,2020-02-23,0,0.0
Bahamas,2020-02-24,0,0.0
Bahamas,2020-02-25,0,0.0
Bahamas,2020-02-26,0,0.0
Bahamas,2020-02-27,0,0.0
Bahamas,2020-02-28,0,0.0
Bahamas,2020-02-29,0,0.0
Bahamas,2020-03-01,0,0.0
Bahamas,2020-03-02,0,0.0
Bahamas,2020-03-03,0,0.0
Bahamas,2020-03-04,0,0.0
Bahamas,2020-03-05,0,0.0
Bahamas,2020-03-06,0,0.0
Bahamas,2020-03-07,0,0.0
Bahamas,2020-03-08,0,0.0
Bahamas,2020-03-09,0,0.0
Bahamas,2020-03-10,0,0.0
Bahamas,2020-03-11,0,0.0
Bahamas,2020-03-12,0,0.0
Bahamas,2020-03-13,0,0.0
Bahamas,2020-03-14,0,0.0
Bahamas,2020-03-15,0,0.0
Bahamas,2020-03-16,0,0.0
Bahamas,2020-03-17,0,0.0
Bahamas,2020-03-18,0,0.0
Bahamas,2020-03-19,0,0.0
Bahamas,2020-03-20,0,0.0
Bahamas,2020-03-21,0,0.0
Bahamas,2020-03-22,0,0.0
Bahamas,2020-03-23,0,0.0
Bahamas,2020-03-24,0,0.0
Bahamas,2020-03-25,0,0.0
Bahamas,2020-03-26,0,0.0
Bahamas,2020-03-27,0,0.0
Bahrain,2020-01-22,0,0.0
Bahrain,2020-01-23,0,0.0
Bahrain,2020-01-24,0,0.0
Bahrain,2020-01-25,0,0.0
Bahrain,2020-01-26,0,0.0
Bahrain,2020-01-27,0,0.0
Bahrain,2020-01-28,0,0.0
Bahrain,2020-01-29,0,0.0
Bahrain,2020-01-30,0,0.0
Bahrain,2020-01-31,0,0.0
Bahrain,2020-02-01,0,0.0
Bahrain,2020-02-02,0,0.0
Bahrain,2020-02-03,0,0.0
Bahrain,2020-02-04,0,0.0
Bahrain,2020-02-05,0,0.0
Bahrain,2020-02-06,0,0.0
Bahrain,2020-02-07,0,0.0
Bahrain,2020-02-08,0,0.0
Bahrain,2020-02-09,0,0.0
Bahrain,2020-02-10,0,0.0
Bahrain,2020-02-11,0,0.0
Bahrain,2020-02-12,0,0.0
Bahrain,2020-02-13,0,0.0
Bahrain,2020-02-14,0,0.0
Bahrain,2020-02-15,0,0.0
Bahrain,2020-02-16,0,0.0
Bahrain,2020-02-17,0,0.0
Bahrain,2020-02-18,0,0.0
Bahrain,2020-02-19,0,0.0
Bahrain,2020-02-20,0,0.0
Bahrain,2020-02-21,0,0.0
Bahrain,2020-02-22,0,0.0
Bahrain,2020-02-23,0,0.0
Bahrain,2020-02-24,0,0.0
Bahrain,2020-02-25,0,0.0
Bahrain,2020-02-26,0,0.0
Bahrain,2020-02-27,0,0.0
Bahrain,2020-02-28,0,0.0
Bahrain,2020-02-29,0,0.0
Bahrain,2020-03-01,0,0.0
Bahrain,2020-03-02,0,0.0
Bahrain,2020-03-03,0,0.0
Bahrain,2020-03-04,0,0.0
Bahrain,2020-03-05,0,0.0
Bahrain,2020-03-06,0,0.0
Bahrain,2020-03-07,0,0.0
Bahrain,2020-03-08,0,0.0
Bahrain,2020-03-09,0,0.0
Bahrain,2020-03-10,0,0.0
Bahrain,2020-03-11,0,0.0
Bahrain,2020-03-12,0,0.0
Bahrain,2020-03-13,0,0.0
Bahrain,2020-03-14,0,0.0
Bahrain,2020-03-15,0,0.0
Bahrain,2020-03-16,1,1.0
Bahrain,2020-03-17,1,0.0
Bahrain,2020-03-18,1,0.0
Bahrain,2020-03-19,1,0.0
Bahrain,2020-03-20,1,0.0
Bahrain,2020-03-21,1,0.0
Bahrain,2020-03-22,2,1.0
Bahrain,2020-03-23,2,0.0
Bahrain,2020-03-24,3,1.0
Bahrain,2020-03-25,4,1.0
Bahrain,2020-03-26,4,0.0
Bahrain,2020-03-27,4,0.0
Bangladesh,2020-01-22,0,0.0
Bangladesh,2020-01-23,0,0.0
Bangladesh,2020-01-24,0,0.0
Bangladesh,2020-01-25,0,0.0
Bangladesh,2020-01-26,0,0.0
Bangladesh,2020-01-27,0,0.0
Bangladesh,2020-01-28,0,0.0
Bangladesh,2020-01-29,0,0.0
Bangladesh,2020-01-30,0,0.0
Bangladesh,2020-01-31,0,0.0
Bangladesh,2020-02-01,0,0.0
Bangladesh,2020-02-02,0,0.0
Bangladesh,2020-02-03,0,0.0
Bangladesh,2020-02-04,0,0.0
Bangladesh,2020-02-05,0,0.0
Bangladesh,2020-02-06,0,0.0
Bangladesh,2020-02-07,0,0.0
Bangladesh,2020-02-08,0,0.0
Bangladesh,2020-02-09,0,0.0
Bangladesh,2020-02-10,0,0.0
Bangladesh,2020-02-11,0,0.0
Bangladesh,2020-02-12,0,0.0
Bangladesh,2020-02-13,0,0.0
Bangladesh,2020-02-14,0,0.0
Bangladesh,2020-02-15,0,0.0
Bangladesh,2020-02-16,0,0.0
Bangladesh,2020-02-17,0,0.0
Bangladesh,2020-02-18,0,0.0
Bangladesh,2020-02-19,0,0.0
Bangladesh,2020-02-20,0,0.0
Bangladesh,2020-02-21,0,0.0
Bangladesh,2020-02-22,0,0.0
Bangladesh,2020-02-23,0,0.0
Bangladesh,2020-02-24,0,0.0
Bangladesh,2020-02-25,0,0.0
Bangladesh,2020-02-26,0,0.0
Bangladesh,2020-02-27,0,0.0
Bangladesh,2020-02-28,0,0.0
Bangladesh,2020-02-29,0,0.0
Bangladesh,2020-03-01,0,0.0
Bangladesh,2020-03-02,0,0.0
Bangladesh,2020-03-03,0,0.0
Bangladesh,2020-03-04,0,0.0
Bangladesh,2020-03-05,0,0.0
Bangladesh,2020-03-06,0,0.0
Bangladesh,2020-03-07,0,0.0
Bangladesh,2020-03-08,0,0.0
Bangladesh,2020-03-09,0,0.0
Bangladesh,2020-03-10,0,0.0
Bangladesh,2020-03-11,0,0.0
Bangladesh,2020-03-12,0,0.0
Bangladesh,2020-03-13,0,0.0
Bangladesh,2020-03-14,0,0.0
Bangladesh,2020-03-15,0,0.0
Bangladesh,2020-03-16,0,0.0
Bangladesh,2020-03-17,0,0.0
Bangladesh,2020-03-18,1,1.0
Bangladesh,2020-03-19,1,0.0
Bangladesh,2020-03-20,1,0.0
Bangladesh,2020-03-21,2,1.0
Bangladesh,2020-03-22,2,0.0
Bangladesh,2020-03-23,3,1.0
Bangladesh,2020-03-24,4,1.0
Bangladesh,2020-03-25,5,1.0
Bangladesh,2020-03-26,5,0.0
Bangladesh,2020-03-27,5,0.0
Barbados,2020-01-22,0,0.0
Barbados,2020-01-23,0,0.0
Barbados,2020-01-24,0,0.0
Barbados,2020-01-25,0,0.0
Barbados,2020-01-26,0,0.0
Barbados,2020-01-27,0,0.0
Barbados,2020-01-28,0,0.0
Barbados,2020-01-29,0,0.0
Barbados,2020-01-30,0,0.0
Barbados,2020-01-31,0,0.0
Barbados,2020-02-01,0,0.0
Barbados,2020-02-02,0,0.0
Barbados,2020-02-03,0,0.0
Barbados,2020-02-04,0,0.0
Barbados,2020-02-05,0,0.0
Barbados,2020-02-06,0,0.0
Barbados,2020-02-07,0,0.0
Barbados,2020-02-08,0,0.0
Barbados,2020-02-09,0,0.0
Barbados,2020-02-10,0,0.0
Barbados,2020-02-11,0,0.0
Barbados,2020-02-12,0,0.0
Barbados,2020-02-13,0,0.0
Barbados,2020-02-14,0,0.0
Barbados,2020-02-15,0,0.0
Barbados,2020-02-16,0,0.0
Barbados,2020-02-17,0,0.0
Barbados,2020-02-18,0,0.0
Barbados,2020-02-19,0,0.0
Barbados,2020-02-20,0,0.0
Barbados,2020-02-21,0,0.0
Barbados,2020-02-22,0,0.0
Barbados,2020-02-23,0,0.0
Barbados,2020-02-24,0,0.0
Barbados,2020-02-25,0,0.0
Barbados,2020-02-26,0,0.0
Barbados,2020-02-27,0,0.0
Barbados,2020-02-28,0,0.0
Barbados,2020-02-29,0,0.0
Barbados,2020-03-01,0,0.0
Barbados,2020-03-02,0,0.0
Barbados,2020-03-03,0,0.0
Barbados,2020-03-04,0,0.0
Barbados,2020-03-05,0,0.0
Barbados,2020-03-06,0,0.0
Barbados,2020-03-07,0,0.0
Barbados,2020-03-08,0,0.0
Barbados,2020-03-09,0,0.0
Barbados,2020-03-10,0,0.0
Barbados,2020-03-11,0,0.0
Barbados,2020-03-12,0,0.0
Barbados,2020-03-13,0,0.0
Barbados,2020-03-14,0,0.0
Barbados,2020-03-15,0,0.0
Barbados,2020-03-16,0,0.0
Barbados,2020-03-17,0,0.0
Barbados,2020-03-18,0,0.0
Barbados,2020-03-19,0,0.0
Barbados,2020-03-20,0,0.0
Barbados,2020-03-21,0,0.0
Barbados,2020-03-22,0,0.0
Barbados,2020-03-23,0,0.0
Barbados,2020-03-24,0,0.0
Barbados,2020-03-25,0,0.0
Barbados,2020-03-26,0,0.0
Barbados,2020-03-27,0,0.0
Belarus,2020-01-22,0,0.0
Belarus,2020-01-23,0,0.0
Belarus,2020-01-24,0,0.0
Belarus,2020-01-25,0,0.0
Belarus,2020-01-26,0,0.0
Belarus,2020-01-27,0,0.0
Belarus,2020-01-28,0,0.0
Belarus,2020-01-29,0,0.0
Belarus,2020-01-30,0,0.0
Belarus,2020-01-31,0,0.0
Belarus,2020-02-01,0,0.0
Belarus,2020-02-02,0,0.0
Belarus,2020-02-03,0,0.0
Belarus,2020-02-04,0,0.0
Belarus,2020-02-05,0,0.0
Belarus,2020-02-06,0,0.0
Belarus,2020-02-07,0,0.0
Belarus,2020-02-08,0,0.0
Belarus,2020-02-09,0,0.0
Belarus,2020-02-10,0,0.0
Belarus,2020-02-11,0,0.0
Belarus,2020-02-12,0,0.0
Belarus,2020-02-13,0,0.0
Belarus,2020-02-14,0,0.0
Belarus,2020-02-15,0,0.0
Belarus,2020-02-16,0,0.0
Belarus,2020-02-17,0,0.0
Belarus,2020-02-18,0,0.0
Belarus,2020-02-19,0,0.0
Belarus,2020-02-20,0,0.0
Belarus,2020-02-21,0,0.0
Belarus,2020-02-22,0,0.0
Belarus,2020-02-23,0,0.0
Belarus,2020-02-24,0,0.0
Belarus,2020-02-25,0,0.0
Belarus,2020-02-26,0,0.0
Belarus,2020-02-27,0,0.0
Belarus,2020-02-28,0,0.0
Belarus,2020-02-29,0,0.0
Belarus,2020-03-01,0,0.0
Belarus,2020-03-02,0,0.0
Belarus,2020-03-03,0,0.0
Belarus,2020-03-04,0,0.0
Belarus,2020-03-05,0,0.0
Belarus,2020-03-06,0,0.0
Belarus,2020-03-07,0,0.0
Belarus,2020-03-08,0,0.0
Belarus,2020-03-09,0,0.0
Belarus,2020-03-10,0,0.0
Belarus,2020-03-11,0,0.0
Belarus,2020-03-12,0,0.0
Belarus,2020-03-13,0,0.0
Belarus,2020-03-14,0,0.0
Belarus,2020-03-15,0,0.0
Belarus,2020-03-16,0,0.0
Belarus,2020-03-17,0,0.0
Belarus,2020-03-18,0,0.0
Belarus,2020-03-19,0,0.0
Belarus,2020-03-20,0,0.0
Belarus,2020-03-21,0,0.0
Belarus,2020-03-22,0,0.0
Belarus,2020-03-23,0,0.0
Belarus,2020-03-24,0,0.0
Belarus,2020-03-25,0,0.0
Belarus,2020-03-26,0,0.0
Belarus,2020-03-27,0,0.0
Belgium,2020-01-22,0,0.0
Belgium,2020-01-23,0,0.0
Belgium,2020-01-24,0,0.0
Belgium,2020-01-25,0,0.0
Belgium,2020-01-26,0,0.0
Belgium,2020-01-27,0,0.0
Belgium,2020-01-28,0,0.0
Belgium,2020-01-29,0,0.0
Belgium,2020-01-30,0,0.0
Belgium,2020-01-31,0,0.0
Belgium,2020-02-01,0,0.0
Belgium,2020-02-02,0,0.0
Belgium,2020-02-03,0,0.0
Belgium,2020-02-04,0,0.0
Belgium,2020-02-05,0,0.0
Belgium,2020-02-06,0,0.0
Belgium,2020-02-07,0,0.0
Belgium,2020-02-08,0,0.0
Belgium,2020-02-09,0,0.0
Belgium,2020-02-10,0,0.0
Belgium,2020-02-11,0,0.0
Belgium,2020-02-12,0,0.0
Belgium,2020-02-13,0,0.0
Belgium,2020-02-14,0,0.0
Belgium,2020-02-15,0,0.0
Belgium,2020-02-16,0,0.0
Belgium,2020-02-17,0,0.0
Belgium,2020-02-18,0,0.0
Belgium,2020-02-19,0,0.0
Belgium,2020-02-20,0,0.0
Belgium,2020-02-21,0,0.0
Belgium,2020-02-22,0,0.0
Belgium,2020-02-23,0,0.0
Belgium,2020-02-24,0,0.0
Belgium,2020-02-25,0,0.0
Belgium,2020-02-26,0,0.0
Belgium,2020-02-27,0,0.0
Belgium,2020-02-28,0,0.0
Belgium,2020-02-29,0,0.0
Belgium,2020-03-01,0,0.0
Belgium,2020-03-02,0,0.0
Belgium,2020-03-03,0,0.0
Belgium,2020-03-04,0,0.0
Belgium,2020-03-05,0,0.0
Belgium,2020-03-06,0,0.0
Belgium,2020-03-07,0,0.0
Belgium,2020-03-08,0,0.0
Belgium,2020-03-09,0,0.0
Belgium,2020-03-10,0,0.0
Belgium,2020-03-11,3,3.0
Belgium,2020-03-12,3,0.0
Belgium,2020-03-13,3,0.0
Belgium,2020-03-14,4,1.0
Belgium,2020-03-15,4,0.0
Belgium,2020-03-16,5,1.0
Belgium,2020-03-17,10,5.0
Belgium,2020-03-18,14,4.0
Belgium,2020-03-19,21,7.0
Belgium,2020-03-20,37,16.0
Belgium,2020-03-21,67,30.0
Belgium,2020-03-22,75,8.0
Belgium,2020-03-23,88,13.0
Belgium,2020-03-24,122,34.0
Belgium,2020-03-25,178,56.0
Belgium,2020-03-26,220,42.0
Belgium,2020-03-27,289,69.0
Belize,2020-01-22,0,0.0
Belize,2020-01-23,0,0.0
Belize,2020-01-24,0,0.0
Belize,2020-01-25,0,0.0
Belize,2020-01-26,0,0.0
Belize,2020-01-27,0,0.0
Belize,2020-01-28,0,0.0
Belize,2020-01-29,0,0.0
Belize,2020-01-30,0,0.0
Belize,2020-01-31,0,0.0
Belize,2020-02-01,0,0.0
Belize,2020-02-02,0,0.0
Belize,2020-02-03,0,0.0
Belize,2020-02-04,0,0.0
Belize,2020-02-05,0,0.0
Belize,2020-02-06,0,0.0
Belize,2020-02-07,0,0.0
Belize,2020-02-08,0,0.0
Belize,2020-02-09,0,0.0
Belize,2020-02-10,0,0.0
Belize,2020-02-11,0,0.0
Belize,2020-02-12,0,0.0
Belize,2020-02-13,0,0.0
Belize,2020-02-14,0,0.0
Belize,2020-02-15,0,0.0
Belize,2020-02-16,0,0.0
Belize,2020-02-17,0,0.0
Belize,2020-02-18,0,0.0
Belize,2020-02-19,0,0.0
Belize,2020-02-20,0,0.0
Belize,2020-02-21,0,0.0
Belize,2020-02-22,0,0.0
Belize,2020-02-23,0,0.0
Belize,2020-02-24,0,0.0
Belize,2020-02-25,0,0.0
Belize,2020-02-26,0,0.0
Belize,2020-02-27,0,0.0
Belize,2020-02-28,0,0.0
Belize,2020-02-29,0,0.0
Belize,2020-03-01,0,0.0
Belize,2020-03-02,0,0.0
Belize,2020-03-03,0,0.0
Belize,2020-03-04,0,0.0
Belize,2020-03-05,0,0.0
Belize,2020-03-06,0,0.0
Belize,2020-03-07,0,0.0
Belize,2020-03-08,0,0.0
Belize,2020-03-09,0,0.0
Belize,2020-03-10,0,0.0
Belize,2020-03-11,0,0.0
Belize,2020-03-12,0,0.0
Belize,2020-03-13,0,0.0
Belize,2020-03-14,0,0.0
Belize,2020-03-15,0,0.0
Belize,2020-03-16,0,0.0
Belize,2020-03-17,0,0.0
Belize,2020-03-18,0,0.0
Belize,2020-03-19,0,0.0
Belize,2020-03-20,0,0.0
Belize,2020-03-21,0,0.0
Belize,2020-03-22,0,0.0
Belize,2020-03-23,0,0.0
Belize,2020-03-24,0,0.0
Belize,2020-03-25,0,0.0
Belize,2020-03-26,0,0.0
Belize,2020-03-27,0,0.0
Benin,2020-01-22,0,0.0
Benin,2020-01-23,0,0.0
Benin,2020-01-24,0,0.0
Benin,2020-01-25,0,0.0
Benin,2020-01-26,0,0.0
Benin,2020-01-27,0,0.0
Benin,2020-01-28,0,0.0
Benin,2020-01-29,0,0.0
Benin,2020-01-30,0,0.0
Benin,2020-01-31,0,0.0
Benin,2020-02-01,0,0.0
Benin,2020-02-02,0,0.0
Benin,2020-02-03,0,0.0
Benin,2020-02-04,0,0.0
Benin,2020-02-05,0,0.0
Benin,2020-02-06,0,0.0
Benin,2020-02-07,0,0.0
Benin,2020-02-08,0,0.0
Benin,2020-02-09,0,0.0
Benin,2020-02-10,0,0.0
Benin,2020-02-11,0,0.0
Benin,2020-02-12,0,0.0
Benin,2020-02-13,0,0.0
Benin,2020-02-14,0,0.0
Benin,2020-02-15,0,0.0
Benin,2020-02-16,0,0.0
Benin,2020-02-17,0,0.0
Benin,2020-02-18,0,0.0
Benin,2020-02-19,0,0.0
Benin,2020-02-20,0,0.0
Benin,2020-02-21,0,0.0
Benin,2020-02-22,0,0.0
Benin,2020-02-23,0,0.0
Benin,2020-02-24,0,0.0
Benin,2020-02-25,0,0.0
Benin,2020-02-26,0,0.0
Benin,2020-02-27,0,0.0
Benin,2020-02-28,0,0.0
Benin,2020-02-29,0,0.0
Benin,2020-03-01,0,0.0
Benin,2020-03-02,0,0.0
Benin,2020-03-03,0,0.0
Benin,2020-03-04,0,0.0
Benin,2020-03-05,0,0.0
Benin,2020-03-06,0,0.0
Benin,2020-03-07,0,0.0
Benin,2020-03-08,0,0.0
Benin,2020-03-09,0,0.0
Benin,2020-03-10,0,0.0
Benin,2020-03-11,0,0.0
Benin,2020-03-12,0,0.0
Benin,2020-03-13,0,0.0
Benin,2020-03-14,0,0.0
Benin,2020-03-15,0,0.0
Benin,2020-03-16,0,0.0
Benin,2020-03-17,0,0.0
Benin,2020-03-18,0,0.0
Benin,2020-03-19,0,0.0
Benin,2020-03-20,0,0.0
Benin,2020-03-21,0,0.0
Benin,2020-03-22,0,0.0
Benin,2020-03-23,0,0.0
Benin,2020-03-24,0,0.0
Benin,2020-03-25,0,0.0
Benin,2020-03-26,0,0.0
Benin,2020-03-27,0,0.0
Bhutan,2020-01-22,0,0.0
Bhutan,2020-01-23,0,0.0
Bhutan,2020-01-24,0,0.0
Bhutan,2020-01-25,0,0.0
Bhutan,2020-01-26,0,0.0
Bhutan,2020-01-27,0,0.0
Bhutan,2020-01-28,0,0.0
Bhutan,2020-01-29,0,0.0
Bhutan,2020-01-30,0,0.0
Bhutan,2020-01-31,0,0.0
Bhutan,2020-02-01,0,0.0
Bhutan,2020-02-02,0,0.0
Bhutan,2020-02-03,0,0.0
Bhutan,2020-02-04,0,0.0
Bhutan,2020-02-05,0,0.0
Bhutan,2020-02-06,0,0.0
Bhutan,2020-02-07,0,0.0
Bhutan,2020-02-08,0,0.0
Bhutan,2020-02-09,0,0.0
Bhutan,2020-02-10,0,0.0
Bhutan,2020-02-11,0,0.0
Bhutan,2020-02-12,0,0.0
Bhutan,2020-02-13,0,0.0
Bhutan,2020-02-14,0,0.0
Bhutan,2020-02-15,0,0.0
Bhutan,2020-02-16,0,0.0
Bhutan,2020-02-17,0,0.0
Bhutan,2020-02-18,0,0.0
Bhutan,2020-02-19,0,0.0
Bhutan,2020-02-20,0,0.0
Bhutan,2020-02-21,0,0.0
Bhutan,2020-02-22,0,0.0
Bhutan,2020-02-23,0,0.0
Bhutan,2020-02-24,0,0.0
Bhutan,2020-02-25,0,0.0
Bhutan,2020-02-26,0,0.0
Bhutan,2020-02-27,0,0.0
Bhutan,2020-02-28,0,0.0
Bhutan,2020-02-29,0,0.0
Bhutan,2020-03-01,0,0.0
Bhutan,2020-03-02,0,0.0
Bhutan,2020-03-03,0,0.0
Bhutan,2020-03-04,0,0.0
Bhutan,2020-03-05,0,0.0
Bhutan,2020-03-06,0,0.0
Bhutan,2020-03-07,0,0.0
Bhutan,2020-03-08,0,0.0
Bhutan,2020-03-09,0,0.0
Bhutan,2020-03-10,0,0.0
Bhutan,2020-03-11,0,0.0
Bhutan,2020-03-12,0,0.0
Bhutan,2020-03-13,0,0.0
Bhutan,2020-03-14,0,0.0
Bhutan,2020-03-15,0,0.0
Bhutan,2020-03-16,0,0.0
Bhutan,2020-03-17,0,0.0
Bhutan,2020-03-18,0,0.0
Bhutan,2020-03-19,0,0.0
Bhutan,2020-03-20,0,0.0
Bhutan,2020-03-21,0,0.0
Bhutan,2020-03-22,0,0.0
Bhutan,2020-03-23,0,0.0
Bhutan,2020-03-24,0,0.0
Bhutan,2020-03-25,0,0.0
Bhutan,2020-03-26,0,0.0
Bhutan,2020-03-27,0,0.0
Bolivia,2020-01-22,0,0.0
Bolivia,2020-01-23,0,0.0
Bolivia,2020-01-24,0,0.0
Bolivia,2020-01-25,0,0.0
Bolivia,2020-01-26,0,0.0
Bolivia,2020-01-27,0,0.0
Bolivia,2020-01-28,0,0.0
Bolivia,2020-01-29,0,0.0
Bolivia,2020-01-30,0,0.0
Bolivia,2020-01-31,0,0.0
Bolivia,2020-02-01,0,0.0
Bolivia,2020-02-02,0,0.0
Bolivia,2020-02-03,0,0.0
Bolivia,2020-02-04,0,0.0
Bolivia,2020-02-05,0,0.0
Bolivia,2020-02-06,0,0.0
Bolivia,2020-02-07,0,0.0
Bolivia,2020-02-08,0,0.0
Bolivia,2020-02-09,0,0.0
Bolivia,2020-02-10,0,0.0
Bolivia,2020-02-11,0,0.0
Bolivia,2020-02-12,0,0.0
Bolivia,2020-02-13,0,0.0
Bolivia,2020-02-14,0,0.0
Bolivia,2020-02-15,0,0.0
Bolivia,2020-02-16,0,0.0
Bolivia,2020-02-17,0,0.0
Bolivia,2020-02-18,0,0.0
Bolivia,2020-02-19,0,0.0
Bolivia,2020-02-20,0,0.0
Bolivia,2020-02-21,0,0.0
Bolivia,2020-02-22,0,0.0
Bolivia,2020-02-23,0,0.0
Bolivia,2020-02-24,0,0.0
Bolivia,2020-02-25,0,0.0
Bolivia,2020-02-26,0,0.0
Bolivia,2020-02-27,0,0.0
Bolivia,2020-02-28,0,0.0
Bolivia,2020-02-29,0,0.0
Bolivia,2020-03-01,0,0.0
Bolivia,2020-03-02,0,0.0
Bolivia,2020-03-03,0,0.0
Bolivia,2020-03-04,0,0.0
Bolivia,2020-03-05,0,0.0
Bolivia,2020-03-06,0,0.0
Bolivia,2020-03-07,0,0.0
Bolivia,2020-03-08,0,0.0
Bolivia,2020-03-09,0,0.0
Bolivia,2020-03-10,0,0.0
Bolivia,2020-03-11,0,0.0
Bolivia,2020-03-12,0,0.0
Bolivia,2020-03-13,0,0.0
Bolivia,2020-03-14,0,0.0
Bolivia,2020-03-15,0,0.0
Bolivia,2020-03-16,0,0.0
Bolivia,2020-03-17,0,0.0
Bolivia,2020-03-18,0,0.0
Bolivia,2020-03-19,0,0.0
Bolivia,2020-03-20,0,0.0
Bolivia,2020-03-21,0,0.0
Bolivia,2020-03-22,0,0.0
Bolivia,2020-03-23,0,0.0
Bolivia,2020-03-24,0,0.0
Bolivia,2020-03-25,0,0.0
Bolivia,2020-03-26,0,0.0
Bolivia,2020-03-27,0,0.0
Bosnia and Herzegovina,2020-01-22,0,0.0
Bosnia and Herzegovina,2020-01-23,0,0.0
Bosnia and Herzegovina,2020-01-24,0,0.0
Bosnia and Herzegovina,2020-01-25,0,0.0
Bosnia and Herzegovina,2020-01-26,0,0.0
Bosnia and Herzegovina,2020-01-27,0,0.0
Bosnia and Herzegovina,2020-01-28,0,0.0
Bosnia and Herzegovina,2020-01-29,0,0.0
Bosnia and Herzegovina,2020-01-30,0,0.0
Bosnia and Herzegovina,2020-01-31,0,0.0
Bosnia and Herzegovina,2020-02-01,0,0.0
Bosnia and Herzegovina,2020-02-02,0,0.0
Bosnia and Herzegovina,2020-02-03,0,0.0
Bosnia and Herzegovina,2020-02-04,0,0.0
Bosnia and Herzegovina,2020-02-05,0,0.0
Bosnia and Herzegovina,2020-02-06,0,0.0
Bosnia and Herzegovina,2020-02-07,0,0.0
Bosnia and Herzegovina,2020-02-08,0,0.0
Bosnia and Herzegovina,2020-02-09,0,0.0
Bosnia and Herzegovina,2020-02-10,0,0.0
Bosnia and Herzegovina,2020-02-11,0,0.0
Bosnia and Herzegovina,2020-02-12,0,0.0
Bosnia and Herzegovina,2020-02-13,0,0.0
Bosnia and Herzegovina,2020-02-14,0,0.0
Bosnia and Herzegovina,2020-02-15,0,0.0
Bosnia and Herzegovina,2020-02-16,0,0.0
Bosnia and Herzegovina,2020-02-17,0,0.0
Bosnia and Herzegovina,2020-02-18,0,0.0
Bosnia and Herzegovina,2020-02-19,0,0.0
Bosnia and Herzegovina,2020-02-20,0,0.0
Bosnia and Herzegovina,2020-02-21,0,0.0
Bosnia and Herzegovina,2020-02-22,0,0.0
Bosnia and Herzegovina,2020-02-23,0,0.0
Bosnia and Herzegovina,2020-02-24,0,0.0
Bosnia and Herzegovina,2020-02-25,0,0.0
Bosnia and Herzegovina,2020-02-26,0,0.0
Bosnia and Herzegovina,2020-02-27,0,0.0
Bosnia and Herzegovina,2020-02-28,0,0.0
Bosnia and Herzegovina,2020-02-29,0,0.0
Bosnia and Herzegovina,2020-03-01,0,0.0
Bosnia and Herzegovina,2020-03-02,0,0.0
Bosnia and Herzegovina,2020-03-03,0,0.0
Bosnia and Herzegovina,2020-03-04,0,0.0
Bosnia and Herzegovina,2020-03-05,0,0.0
Bosnia and Herzegovina,2020-03-06,0,0.0
Bosnia and Herzegovina,2020-03-07,0,0.0
Bosnia and Herzegovina,2020-03-08,0,0.0
Bosnia and Herzegovina,2020-03-09,0,0.0
Bosnia and Herzegovina,2020-03-10,0,0.0
Bosnia and Herzegovina,2020-03-11,0,0.0
Bosnia and Herzegovina,2020-03-12,0,0.0
Bosnia and Herzegovina,2020-03-13,0,0.0
Bosnia and Herzegovina,2020-03-14,0,0.0
Bosnia and Herzegovina,2020-03-15,0,0.0
Bosnia and Herzegovina,2020-03-16,0,0.0
Bosnia and Herzegovina,2020-03-17,0,0.0
Bosnia and Herzegovina,2020-03-18,0,0.0
Bosnia and Herzegovina,2020-03-19,0,0.0
Bosnia and Herzegovina,2020-03-20,0,0.0
Bosnia and Herzegovina,2020-03-21,1,1.0
Bosnia and Herzegovina,2020-03-22,1,0.0
Bosnia and Herzegovina,2020-03-23,1,0.0
Bosnia and Herzegovina,2020-03-24,3,2.0
Bosnia and Herzegovina,2020-03-25,3,0.0
Bosnia and Herzegovina,2020-03-26,3,0.0
Bosnia and Herzegovina,2020-03-27,4,1.0
Brazil,2020-01-22,0,0.0
Brazil,2020-01-23,0,0.0
Brazil,2020-01-24,0,0.0
Brazil,2020-01-25,0,0.0
Brazil,2020-01-26,0,0.0
Brazil,2020-01-27,0,0.0
Brazil,2020-01-28,0,0.0
Brazil,2020-01-29,0,0.0
Brazil,2020-01-30,0,0.0
Brazil,2020-01-31,0,0.0
Brazil,2020-02-01,0,0.0
Brazil,2020-02-02,0,0.0
Brazil,2020-02-03,0,0.0
Brazil,2020-02-04,0,0.0
Brazil,2020-02-05,0,0.0
Brazil,2020-02-06,0,0.0
Brazil,2020-02-07,0,0.0
Brazil,2020-02-08,0,0.0
Brazil,2020-02-09,0,0.0
Brazil,2020-02-10,0,0.0
Brazil,2020-02-11,0,0.0
Brazil,2020-02-12,0,0.0
Brazil,2020-02-13,0,0.0
Brazil,2020-02-14,0,0.0
Brazil,2020-02-15,0,0.0
Brazil,2020-02-16,0,0.0
Brazil,2020-02-17,0,0.0
Brazil,2020-02-18,0,0.0
Brazil,2020-02-19,0,0.0
